None, None, None
0.74342346, -4.745453, 0.2346344
0.1771698, 0.14605713, -1.5335388
-2.5606842, 19.94072, 0.6991272
-2.1632233, 17.548843, 1.2043152
0.008377075, -3.235855, -1.013977
0.30647278, 0.6692047, -0.25498962
-2.9533386, 30.663483, -1.6472626
-0.70391846, 10.656921, 0.5662384
1.0247498, -2.6576385, 0.5327301
-1.0570679, 0.7996826, -4.252228
-4.7789764, 30.984314, -1.8938751
-0.05027771, 9.732727, 1.8172607
0.39146423, -2.737854, 1.5694427
-0.33520508, 0.14006042, -2.5427246
-9.010849, 37.32675, -5.563095
0.47885132, 5.9868774, 2.0052032
-0.010772705, -2.8970795, -0.663208
0.14245605, 1.2833252, -0.6727905
-6.0934296, 35.832718, -2.998825
0.252594, 2.730667, -1.2462158
0.013168335, -2.5379333, 0.37590027
0.8834839, 2.493637, -1.0415039
-5.345215, 37.937286, -0.53152466
0.03591919, 3.262207, -0.56025696
0.792511, -2.4397736, -0.52075195
0.22506714, 2.1512604, 0.111328125
-4.4713135, 38.85788, -0.15802002
0.816452, 5.5595093, -0.13168335
-0.05267334, -3.617752, 0.2621765
0.82722473, 2.7881317, 0.48484802
-6.2622223, 38.78485, -2.548706
0.011978149, 4.466522, 2.8060913
-0.60694885, -1.5431061, -1.0905914
-0.33639526, 1.3324127, -0.21069336
-5.0387573, 35.07373, -2.2266693
0.09576416, 7.885544, -0.22746277
0.43695068, -2.4397736, -1.8914795
-0.1544342, 0.8056793, -0.30766296
-6.3627777, 30.815521, -3.3424072
-1.2174835, 12.277847, -0.21308899
0.03352356, -3.5339508, 0.6273041
0.044296265, 0.56385803, -1.8172607
-3.0491028, 25.24524, -3.3244476
-0.5578613, 14.858871, -1.8124695
0.5578613, -4.2390594, 0.663208
0.03352356, 1.519165, -0.17597961
-3.2789612, 23.801483, -3.2250824
-1.2869263, 14.035233, 0.36871338
0.7075043, -4.6532745, -2.3056793
0.67518616, 2.770172, -0.30526733
-4.5946198, 37.605682, -5.393097
-0.025146484, 7.842453, 2.442154
0.5614624, -2.8898926, -1.1815796
-0.116119385, 1.1959381, -0.39505005
-7.543167, 33.69702, -0.6500397
-0.09815979, 9.925461, 0.7937012
0.6117401, -2.8851013, 0.041900635
0.041900635, 0.44532776, -1.6628265
-4.800522, 32.465164, 0.8607483
-0.87031555, 11.721176, -0.58180237
1.0977783, -3.3819122, -2.1428833
-0.35195923, 1.227066, 0.08380127
-7.9561768, 37.648773, -1.6939545
1.0941772, 9.215561, -1.8364105
0.12449646, -4.0930176, 0.096969604
0.6596222, 1.2210846, -0.5650482
-2.950943, 29.82309, -2.3954773
-0.524353, 11.054367, -2.1237183
0.43215942, -2.9892578, 0.04788208
0.36273193, 0.53152466, -1.8328247
-4.8472137, 33.937653, -4.118149
-1.7933044, 7.380356, 1.0965729
0.7278595, -2.56427, -0.8619385
0.49920654, 0.64286804, -0.82962036
-4.5898285, 31.059723, 1.613739
-0.67637634, 14.491348, -0.8068695
0.39385986, -2.8659515, -1.5694427
0.063446045, 0.9050293, -0.8044739
-6.1880035, 23.891266, -0.8463745
-3.3627625, 19.331375, -0.49082947
0.6308899, -3.4118347, -1.519165
0.37471008, 0.2849121, -0.7757416
-3.8356323, 16.720413, -0.0071868896
-3.5112, 20.104721, -0.8463745
0.35794067, -3.006012, -0.4752655
0.24301147, 0.47286987, -0.95292664
-3.6201477, 16.248749, -0.81884766
-3.838028, 21.756775, 0.41181946
0.5626526, -2.3643494, -0.31604004
0.2561798, -0.20350647, -0.7817383
-4.0487213, 16.384018, -0.618927
-4.6305237, 24.507797, -0.42977905
0.57102966, -3.2598114, -0.120910645
0.3088684, -0.1616211, -1.4473419
-4.1828003, 17.984604, -0.2561798
-3.4705048, 21.157013, -1.0666504
0.50279236, -3.0957947, -1.4305725
0.40223694, -0.27893066, -0.98883057
-3.03833, 15.683701, -0.5123749
-2.753418, 23.96788, 2.229065
1.3012848, -2.4194183, -0.78053284
-0.4752655, -0.06465149, -0.5865936
-3.2993164, 14.352478, 3.1137543
-5.2721863, 25.606766, 0.23823547
1.2988892, -2.4158173, -0.89546204
-0.23344421, -0.33758545, -0.816452
-2.0339355, 11.727158, -0.4285736
-4.98967, 29.311905, 0.89785767
0.71110535, -1.644867, -1.2115021
0.54229736, -0.7709503, -1.1923523
-0.17478943, 7.2977448, 1.9441528
-5.6744385, 34.494324, 0.1663971
0.113723755, 0.03352356, -0.4285736
0.15682983, -2.4900513, -0.16760254
0.15562439, 3.853592, 0.068237305
-4.5539093, 35.612442, -0.25857544
-0.6907501, 1.0067902, 0.65722656
0.7362366, -2.303299, -0.8786926
-0.4189911, 3.5878143, -0.36273193
-6.725525, 35.947647, 1.9812622
-0.5662384, 6.3208923, 0.118515015
0.35075378, -2.588211, -0.111328125
0.15322876, 1.3982544, -2.8001099
-4.899887, 37.227386, -2.0255585
-0.33280945, 1.787323, -0.29689026
0.2621765, -1.3300171, -0.3675232
0.7482147, 2.784546, -0.12809753
-5.984497, 35.93448, -0.42138672
-1.4353638, 4.642502, 0.5267334
0.23223877, -2.358368, -1.0858002
0.5542755, 5.382324, -0.13647461
-5.06868, 35.435272, -1.3300171
-0.3818817, 3.7422485, 0.9122162
0.871521, -2.9724884, 0.3423767
-0.61772156, 3.932602, 0.7350464
-7.0367737, 36.070953, 0.33520508
0.09576416, 3.2837524, 1.7969055
0.4178009, -2.7785492, -1.1779785
0.113723755, 3.6979523, -0.6811676
-7.5216217, 34.258484, -1.1444702
