None, None, None
-3.1341095, 27.350998, 1.069046
0.8140564, -2.3834991, -0.4968109
-0.058654785, -0.8499603, -1.4293823
-0.57463074, 13.439072, 3.9290009
-1.9285889, 28.99945, -1.9465485
0.67160034, -2.8348236, -0.017959595
-0.27174377, -0.3771057, -1.1779785
0.04788208, 14.388397, 0.22267151
-2.0842133, 24.611954, 0.35075378
0.24421692, -2.761795, -2.1201324
0.72187805, -0.66560364, -0.5363159
-0.50279236, 13.763489, -5.0195923
-0.03112793, 26.467514, -3.5554962
0.02394104, -2.2494202, -1.905838
0.50997925, -0.6907501, -0.6919403
-1.0714417, 11.748703, 1.5886078
-2.1668243, 28.95517, -1.3886719
0.41540527, -1.3731232, -1.0079956
-0.23703003, -0.85235596, -0.14006042
-0.97805786, 9.40831, 1.4664917
-2.3858948, 31.470352, -1.16362
-0.14724731, -3.6632385, -2.03154
0.2992859, -0.022750854, -0.9229889
-0.836792, 10.457001, 1.1456604
-2.7282715, 31.795975, -2.3140717
0.36991882, -1.6197205, -1.0774231
0.07421875, -1.0091858, -0.73265076
-0.1328888, 12.383194, -1.0941772
-2.4289856, 30.956772, -3.621338
0.31245422, -1.3024902, -0.2238617
0.19992065, -1.0283356, -1.4964142
-0.065841675, 9.538788, -0.39027405
-2.358368, 32.38257, -1.5802155
-0.11732483, -0.4584961, 0.35195923
0.27653503, -1.2222748, -0.47286987
-0.34716797, 8.672058, 2.8144684
-2.48526, 31.611618, -0.05267334
-0.05027771, -1.5311432, -1.3407898
-0.108932495, -1.187561, -1.3815002
-0.6021576, 7.014023, 2.2601929
-3.0395355, 33.017044, 0.4537201
0.27534485, 0.4752655, -2.5020142
0.331604, -1.4856415, 0.24301147
-1.0115814, 6.98291, 0.5734253
-3.3435974, 36.27327, -1.40065
-0.120910645, 0.6129303, -0.3208313
0.39265442, -1.3348083, -1.0127716
0.6045532, 6.8512115, 0.35435486
-3.3519897, 37.71222, -0.3280182
0.24900818, 0.12928772, 0.47047424
0.2166748, -1.6197205, -0.93855286
-1.7669678, 9.694412, 2.094986
-3.814087, 29.533386, -0.252594
0.20950317, 0.5626526, -1.9585114
0.05267334, -1.5754395, 0.54589844
-0.9038391, 10.163696, -0.01914978
-4.20076, 27.662262, -0.69433594
0.73384094, -2.4481506, -1.1049652
-0.0023956299, -0.871521, -0.5662384
-2.118927, 9.474152, -0.09338379
-4.726303, 27.838226, 0.92658997
0.68595886, -1.1815796, -0.68595886
0.31245422, -1.2917175, -0.1951294
-1.7095184, 13.553986, -0.91700745
-3.2921295, 26.134705, -2.7833405
0.5255432, -2.4637146, -1.2761536
0.106552124, -0.7350464, -0.48962402
-0.5578613, 15.281464, 1.3791046
-3.5567017, 23.860153, 0.24301147
0.49201965, -2.9090424, -2.1009827
0.30407715, 0.44174194, -1.069046
0.039505005, 21.775925, -2.8934784
-1.4473419, 18.5233, -0.34358215
1.0858002, -3.4214172, -0.70391846
0.16879272, 0.05027771, -1.1468506
-3.719513, 19.817413, 1.9070435
-3.0335388, 20.624283, 1.440155
1.3180542, -3.3902893, -0.6213074
0.21308899, -0.03112793, -0.98643494
-1.4832458, 20.129868, -2.3547668
-2.3224487, 19.575592, -1.5874023
-0.041900635, -3.4226227, -0.5147705
0.39146423, -0.22267151, -1.3599548
-1.227066, 20.311829, -2.039917
-0.8607483, 18.63823, -0.1544342
-0.43815613, -3.5243683, -3.8488007
0.62609863, 0.022750854, -0.5734253
-1.1145325, 19.507355, 3.420227
-0.4537201, 21.437134, 2.2865295
-0.9217987, -2.895874, -2.792923
0.24780273, 0.0071868896, -0.35075378
-1.3276215, 16.70964, 2.3009033
-3.1029816, 23.49263, 0.80807495
1.2007294, -2.8192596, -0.7649689
-0.3495636, -0.18914795, -1.2354431
-3.1185455, 23.031723, 2.0650635
-1.5251465, 12.640579, -0.47766113
0.5937805, -3.2957153, 0.04788208
0.25978088, 1.2486115, -1.2964935
-1.0894012, 27.797531, 0.5626526
-0.53990173, 12.283829, -0.6093445
0.38787842, -3.5531006, -1.2150879
0.45491028, 1.1947479, -0.6608124
-1.3515625, 25.794724, 0.30407715
-1.0798187, 15.804611, 0.23104858
0.29808044, -3.660843, -1.4138184
-0.063446045, 1.3228302, -1.3168488
0.20350647, 18.64302, -2.0207672
-2.134491, 19.865295, -3.3831177
-0.1328888, -3.624939, -0.28730774
0.35195923, 0.123306274, -1.4030457
-0.4189911, 22.080002, -2.158432
-1.7849274, 19.022507, -1.1743927
-0.40821838, -2.7653809, -1.2043152
0.20950317, 0.74461365, -0.6416626
-1.8807068, 19.702484, -2.6013794
-2.0375214, 18.591537, 0.89785767
0.3603363, -2.7665863, -3.2657928
0.21308899, 0.6308899, -0.34597778
-1.6891632, 20.837372, -1.5024109
-1.5371246, 17.292648, -0.39744568
0.48843384, -3.3328247, 0.4716797
0.044296265, 0.18556213, -0.59736633
-2.540329, 25.805496, -2.612152
-2.1728058, 17.504547, 1.0307312
0.3088684, -4.304901, -2.8815155
0.3854828, 0.40582275, -0.3495636
-1.9776764, 24.843002, 3.3639526
-2.1009827, 16.384018, 0.17118835
0.7817383, -3.7901306, -2.9557343
0.3771057, 1.1145325, -0.26696777
-3.846405, 34.93367, -2.9557343
-0.43815613, 9.866806, 1.1157379
0.7853241, -3.0239716, 0.5662384
-0.0287323, 1.0678406, -0.9194031
-5.590637, 34.410522, -2.72229
-0.19873047, 8.558334, 0.7589874
0.61053467, -3.0287628, -0.3962555
0.71588135, 1.4305725, -1.0714417
-4.5191956, 32.576508, -2.7570038
-1.1289062, 10.530014, -0.9613037
0.19752502, -4.028366, 0.21907043
-0.19033813, 1.4293823, -2.4230042
-2.18956, 32.038986, -4.031952
-1.1157379, 9.9913025, -2.9174194
0.42378235, -3.3507843, 0.45611572
0.0574646, 1.4126282, -1.4090271
-1.8878784, 28.791153, -4.5670776
-0.4477234, 12.117432, -1.8184509
0.33639526, -3.7386627, -0.2406311
0.36871338, 1.08461, -0.38308716
-1.7154999, 28.696579, -0.0047912598
-0.92658997, 14.229172, 0.87750244
0.3196411, -4.0020294, -3.368744
0.5698395, 2.2649841, -0.099365234
-4.556305, 29.54535, -0.6225128
-0.2693634, 15.204849, -0.1616211
0.62490845, -3.471695, -0.6440582
-0.027526855, 0.71229553, -0.544693
-3.8440094, 27.092422, -1.8555603
-1.2318573, 15.3676605, -0.6153259
0.51716614, -4.33963, 0.89186096
-0.24301147, 0.47286987, -2.4840546
-0.33639526, 24.207321, 0.099365234
-0.8571472, 18.396408, -0.78292847
0.044296265, -3.4309998, -0.13526917
0.12809753, 1.0630646, -1.1360779
-1.2222748, 15.997345, -1.1779785
-2.6600342, 24.182175, 0.1484375
0.35435486, -2.8922882, -2.2613983
-0.0035858154, -1.0019989, -0.39146423
-0.26457214, 10.998108, 3.1855774
-1.4234009, 25.999435, 1.3743134
0.32681274, -2.0806274, -1.0163727
-0.118515015, -0.3244171, -0.9409485
0.753006, 10.358826, 2.9018555
-3.4429626, 29.329865, 0.41300964
-0.6524353, -1.08461, -1.4341736
0.35554504, -0.47047424, 0.5578613
0.11253357, 7.8292847, 2.3607483
-3.9613342, 30.83107, -0.34597778
1.8399963, -2.5343323, -0.88827515
-0.01675415, -1.3000946, -0.8248291
-2.0483093, 7.033188, 1.7741547
-4.326462, 32.140747, 1.0187683
1.5335388, -1.1708069, -1.3407898
0.6093445, -1.2079163, -1.5179749
0.9229889, 10.878387, 0.7194824
-4.253433, 30.402496, -5.112976
-0.1544342, -3.4094543, -1.5395203
0.07182312, 0.19154358, -0.9146118
0.529129, 10.7682495, 3.2394562
-2.895874, 27.273178, -0.8499603
0.8284149, -2.3930817, -1.2318573
0.26696777, -0.10774231, -1.053482
-0.8786926, 13.598282, 2.4253998
-2.521164, 24.983063, 1.5227661
0.19273376, -2.7546082, -3.0263672
0.2011261, 0.05267334, -0.6799774
-1.5826111, 11.807373, 2.9892578
-2.0375214, 26.4328, 3.306488
-0.35794067, -2.8707428, -0.63209534
0.1723938, -0.41540527, -2.3942719
-0.53990173, 9.268234, 3.3950806
-3.262207, 30.53778, 0.45611572
-0.20350647, -3.696762, -1.0223541
1.0570679, 0.12449646, -0.9026489
0.48124695, 11.103455, -1.3563538
-2.540329, 27.383316, 0.27534485
0.25019836, -2.4014587, -1.0666504
0.42738342, -0.111328125, -0.14006042
-0.20829773, 12.869232, 3.0491028
-1.9740753, 25.7193, 0.44532776
0.18435669, -3.487259, -0.6416626
0.22746277, 0.43455505, -1.732254
0.26815796, 13.306183, 2.1117554
-2.9533386, 24.838211, 1.8603516
0.73983765, -2.414627, -1.0091858
0.32322693, -0.911026, -0.966095
-0.35195923, 16.143402, 3.6201477
-1.3623352, 21.41919, -2.1763916
0.17118835, -3.187973, -0.6919403
-0.022750854, 0.09576416, -1.282135
-1.3048859, 21.52333, -0.5937805
-2.4888458, 19.03569, 1.4329681
0.39027405, -2.6732025, -2.689972
0.20231628, 0.64286804, -0.38308716
-0.87750244, 23.3358, -1.7921143
-0.44055176, 15.9518585, 0.2238617
0.07901001, -3.5890198, -0.22746277
0.5327301, 0.23104858, -1.2414246
-1.2079163, 26.745255, -1.5263519
-1.8004913, 15.921921, -2.4266052
0.73384094, -2.6396942, -0.04309082
0.75180054, 0.6296997, -0.5411072
-1.5945892, 27.220505, -3.1903687
-0.7278595, 12.300583, -1.9345703
-0.011978149, -3.8404236, -0.28372192
0.6129303, 0.9409485, -0.45132446
-3.456131, 28.590042, -1.6041718
0.111328125, 9.671677, -0.106552124
0.61053467, -3.4022675, -1.0056
0.3196411, 0.5614624, -1.3252258
-4.320465, 36.884995, -3.6680298
-0.9337616, 10.125381, 2.1955566
0.61413574, -3.7901306, 0.5183563
0.21308899, 1.7142944, -0.50997925
-2.7151031, 32.41249, -3.0802307
-0.022750854, 7.411484, 0.6620178
-0.62849426, -2.0602722, -0.6129303
0.93855286, 0.91700745, -0.058654785
-4.899887, 38.236572, -1.7214813
-1.7178955, 8.060333, -1.148056
0.6955414, -3.207138, -0.8344116
0.2801361, 2.5594788, -0.6045532
-5.826462, 38.17552, -1.1995392
-0.22746277, 4.697571, -0.529129
0.51716614, -3.286148, -1.8172607
0.14605713, 2.8001099, 0.044296265
-5.263809, 36.23854, 2.0901947
0.5662384, 3.0826263, -1.598175
-0.03831482, -3.3675537, -0.24661255
-0.31484985, 5.846817, -0.3782959
-2.5415192, 33.43724, 2.5379333
-0.044296265, 1.3683319, 0.702713
0.36273193, -2.3679352, -0.35195923
0.28851318, 9.240707, -0.18795776
-4.4569397, 30.541367, -2.5044098
0.737442, -0.62490845, -0.3531494
0.4932251, -1.1983337, -1.1851654
0.7482147, 10.820923, 2.5810242
-2.0506897, 28.064499, 1.7729645
0.2346344, -1.9381714, -3.0084076
0.3028717, -1.2007294, -0.5470886
0.64764404, 15.569962, 4.841217
-2.3248444, 21.103134, -1.7406311
0.7685547, -3.7925262, 0.061050415
-0.67518616, 0.3387909, -1.6628265
-2.03154, 28.345825, 1.3228302
-0.6273041, 13.162521, 0.252594
0.104156494, -3.3914948, 1.124115
0.065841675, 1.1492462, -0.8344116
-1.5909882, 31.313522, -0.72306824
0.14245605, 10.071518, -0.85235596
0.2238617, -3.5052185, -0.19752502
0.8212433, 1.6783905, 0.5877991
-1.6364899, 36.245728, 0.18196106
0.077819824, 12.9769745, -0.4872284
-0.16400146, -4.0690765, 0.116119385
0.04548645, 1.9130249, -1.3635406
-1.4293823, 33.263657, -1.8412018
0.04788208, 10.673676, 0.678772
